37.541: [GC 37.541: [DefNew: 960K->64K(960K), 0.0033188 secs] 203388K->203043K(524224K), 0.0033837 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.546: [GC 37.546: [DefNew: 960K->63K(960K), 0.0034328 secs] 203939K->203615K(524224K), 0.0034997 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.551: [GC 37.551: [DefNew: 959K->64K(960K), 0.0033327 secs] 204512K->204170K(524224K), 0.0034396 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.557: [GC 37.557: [DefNew: 960K->63K(960K), 0.0034020 secs] 205067K->204743K(524224K), 0.0034670 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.562: [GC 37.562: [DefNew: 959K->64K(960K), 0.0031061 secs] 205640K->205278K(524224K), 0.0031715 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.567: [GC 37.567: [DefNew: 960K->64K(960K), 0.0031682 secs] 206176K->205839K(524224K), 0.0032307 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.572: [GC 37.572: [DefNew: 960K->63K(960K), 0.0032885 secs] 206737K->206405K(524224K), 0.0033505 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.576: [GC 37.576: [DefNew: 959K->64K(960K), 0.0036758 secs] 207302K->206965K(524224K), 0.0037422 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
37.582: [GC 37.582: [DefNew: 960K->64K(960K), 0.0033578 secs] 207861K->207534K(524224K), 0.0034237 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.586: [GC 37.586: [DefNew: 960K->63K(960K), 0.0031807 secs] 208431K->208054K(524224K), 0.0032466 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.591: [GC 37.591: [DefNew: 959K->63K(960K), 0.0032139 secs] 208950K->208616K(524224K), 0.0032812 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
37.596: [GC 37.596: [DefNew: 959K->63K(960K), 0.0033221 secs] 209514K->209187K(524224K), 0.0033828 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.600: [GC 37.600: [DefNew: 959K->63K(960K), 0.0034131 secs] 210084K->209732K(524224K), 0.0034756 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.605: [GC 37.605: [DefNew: 959K->64K(960K), 0.0033472 secs] 210629K->210282K(524224K), 0.0034117 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.609: [GC 37.609: [DefNew: 960K->63K(960K), 0.0033529 secs] 211179K->210839K(524224K), 0.0034121 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.614: [GC 37.614: [DefNew: 959K->64K(960K), 0.0033717 secs] 211736K->211412K(524224K), 0.0034372 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.619: [GC 37.619: [DefNew: 960K->64K(960K), 0.0031181 secs] 212309K->211974K(524224K), 0.0031783 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.624: [GC 37.624: [DefNew: 960K->64K(960K), 0.0031099 secs] 212873K->212557K(524224K), 0.0031701 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.629: [GC 37.629: [DefNew: 960K->64K(960K), 0.0036118 secs] 213453K->213132K(524224K), 0.0036763 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.634: [GC 37.634: [DefNew: 960K->63K(960K), 0.0033828 secs] 214029K->213754K(524224K), 0.0034444 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.641: [GC 37.641: [DefNew: 959K->64K(960K), 0.0038861 secs] 214651K->214335K(524224K), 0.0039535 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.646: [GC 37.646: [DefNew: 960K->64K(960K), 0.0032384 secs] 215232K->214925K(524224K), 0.0033029 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.651: [GC 37.651: [DefNew: 960K->64K(960K), 0.0032846 secs] 215823K->215496K(524224K), 0.0033481 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.655: [GC 37.655: [DefNew: 960K->64K(960K), 0.0037225 secs] 216393K->216049K(524224K), 0.0037932 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
37.661: [GC 37.661: [DefNew: 960K->64K(960K), 0.0033231 secs] 216947K->216644K(524224K), 0.0033842 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.666: [GC 37.666: [DefNew: 960K->63K(960K), 0.0034246 secs] 217542K->217204K(524224K), 0.0034858 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.670: [GC 37.670: [DefNew: 959K->64K(960K), 0.0032519 secs] 218102K->217730K(524224K), 0.0033178 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
37.676: [GC 37.676: [DefNew: 960K->63K(960K), 0.0034482 secs] 218628K->218307K(524224K), 0.0035161 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.681: [GC 37.681: [DefNew: 959K->63K(960K), 0.0034776 secs] 219204K->218875K(524224K), 0.0035425 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.687: [GC 37.687: [DefNew: 959K->64K(960K), 0.0036802 secs] 219771K->219441K(524224K), 0.0037547 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.692: [GC 37.692: [DefNew: 960K->64K(960K), 0.0034415 secs] 220338K->220019K(524224K), 0.0035117 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.698: [GC 37.698: [DefNew: 960K->63K(960K), 0.0035724 secs] 220917K->220574K(524224K), 0.0036364 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.704: [GC 37.704: [DefNew: 959K->64K(960K), 0.0033987 secs] 221471K->221130K(524224K), 0.0034718 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.708: [GC 37.708: [DefNew: 960K->64K(960K), 0.0037701 secs] 222028K->221729K(524224K), 0.0038404 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.714: [GC 37.714: [DefNew: 960K->64K(960K), 0.0037466 secs] 222626K->222303K(524224K), 0.0038163 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
37.719: [GC 37.719: [DefNew: 960K->63K(960K), 0.0033409 secs] 223200K->222868K(524224K), 0.0034112 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.725: [GC 37.725: [DefNew: 959K->64K(960K), 0.0035796 secs] 223766K->223436K(524224K), 0.0036474 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.731: [GC 37.731: [DefNew: 960K->64K(960K), 0.0040925 secs] 224334K->224018K(524224K), 0.0041681 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
37.736: [GC 37.736: [DefNew: 960K->64K(960K), 0.0035531 secs] 224914K->224578K(524224K), 0.0036258 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.743: [GC 37.743: [DefNew: 960K->64K(960K), 0.0039934 secs] 225474K->225206K(524224K), 0.0041330 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.748: [GC 37.748: [DefNew: 960K->63K(960K), 0.0041017 secs] 226103K->225806K(524224K), 0.0041724 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
37.754: [GC 37.754: [DefNew: 959K->64K(960K), 0.0039496 secs] 226703K->226386K(524224K), 0.0040281 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.759: [GC 37.759: [DefNew: 960K->64K(960K), 0.0039650 secs] 227282K->227144K(524224K), 0.0040353 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.765: [GC 37.765: [DefNew: 960K->64K(960K), 0.0039905 secs] 228042K->227729K(524224K), 0.0040598 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.771: [GC 37.771: [DefNew: 960K->64K(960K), 0.0034372 secs] 228625K->228314K(524224K), 0.0035036 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.776: [GC 37.776: [DefNew: 960K->63K(960K), 0.0033472 secs] 229211K->228901K(524224K), 0.0034179 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.781: [GC 37.781: [DefNew: 959K->64K(960K), 0.0036234 secs] 229797K->229483K(524224K), 0.0036888 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.786: [GC 37.786: [DefNew: 960K->63K(960K), 0.0041806 secs] 230382K->230149K(524224K), 0.0042499 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.792: [GC 37.792: [DefNew: 959K->63K(960K), 0.0036734 secs] 231046K->230756K(524224K), 0.0037374 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.797: [GC 37.797: [DefNew: 959K->64K(960K), 0.0041243 secs] 231652K->231316K(524224K), 0.0041950 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.803: [GC 37.803: [DefNew: 960K->63K(960K), 0.0034554 secs] 232214K->231930K(524224K), 0.0035300 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.809: [GC 37.809: [DefNew: 959K->63K(960K), 0.0040521 secs] 232827K->232602K(524224K), 0.0041214 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
37.814: [GC 37.814: [DefNew: 959K->64K(960K), 0.0039438 secs] 233499K->233260K(524224K), 0.0040165 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.820: [GC 37.820: [DefNew: 960K->63K(960K), 0.0034540 secs] 234158K->233850K(524224K), 0.0035185 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.825: [GC 37.825: [DefNew: 959K->64K(960K), 0.0038091 secs] 234747K->234416K(524224K), 0.0038832 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
37.831: [GC 37.831: [DefNew: 960K->63K(960K), 0.0038799 secs] 235312K->235034K(524224K), 0.0039477 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.836: [GC 37.836: [DefNew: 959K->64K(960K), 0.0042667 secs] 235930K->235605K(524224K), 0.0043389 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.842: [GC 37.842: [DefNew: 960K->63K(960K), 0.0036619 secs] 236501K->236211K(524224K), 0.0037331 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
37.848: [GC 37.848: [DefNew: 959K->64K(960K), 0.0040964 secs] 237109K->236844K(524224K), 0.0041710 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.853: [GC 37.853: [DefNew: 960K->63K(960K), 0.0040887 secs] 237742K->237442K(524224K), 0.0041575 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.859: [GC 37.859: [DefNew: 959K->63K(960K), 0.0038091 secs] 238338K->238099K(524224K), 0.0038803 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.864: [GC 37.864: [DefNew: 959K->64K(960K), 0.0044683 secs] 238996K->238728K(524224K), 0.0045713 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
37.871: [GC 37.871: [DefNew: 960K->63K(960K), 0.0037740 secs] 239625K->239376K(524224K), 0.0038587 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
37.876: [GC 37.876: [DefNew: 959K->64K(960K), 0.0040593 secs] 240273K->239986K(524224K), 0.0041358 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.882: [GC 37.882: [DefNew: 960K->63K(960K), 0.0043687 secs] 240884K->240551K(524224K), 0.0044419 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.888: [GC 37.888: [DefNew: 959K->64K(960K), 0.0035421 secs] 241449K->241110K(524224K), 0.0036085 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
37.893: [GC 37.893: [DefNew: 960K->64K(960K), 0.0035810 secs] 242007K->241712K(524224K), 0.0036691 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.899: [GC 37.899: [DefNew: 960K->64K(960K), 0.0040820 secs] 242609K->242399K(524224K), 0.0041522 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.904: [GC 37.904: [DefNew: 960K->63K(960K), 0.0037899 secs] 243296K->242972K(524224K), 0.0038582 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
37.910: [GC 37.910: [DefNew: 959K->63K(960K), 0.0038885 secs] 243868K->243685K(524224K), 0.0039727 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.915: [GC 37.915: [DefNew: 959K->63K(960K), 0.0037701 secs] 244583K->244258K(524224K), 0.0038365 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.921: [GC 37.921: [DefNew: 959K->64K(960K), 0.0036436 secs] 245155K->244838K(524224K), 0.0037172 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.927: [GC 37.927: [DefNew: 960K->64K(960K), 0.0035834 secs] 245734K->245507K(524224K), 0.0036619 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.932: [GC 37.932: [DefNew: 960K->64K(960K), 0.0035589 secs] 246404K->246078K(524224K), 0.0036267 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.938: [GC 37.938: [DefNew: 960K->64K(960K), 0.0040844 secs] 246975K->246812K(524224K), 0.0041517 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.943: [GC 37.943: [DefNew: 960K->64K(960K), 0.0040651 secs] 247709K->247382K(524224K), 0.0041320 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.949: [GC 37.949: [DefNew: 960K->64K(960K), 0.0039169 secs] 248279K->247943K(524224K), 0.0039843 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
37.954: [GC 37.954: [DefNew: 960K->63K(960K), 0.0035156 secs] 248839K->248567K(524224K), 0.0035810 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.960: [GC 37.960: [DefNew: 959K->63K(960K), 0.0039674 secs] 249464K->249157K(524224K), 0.0040391 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.966: [GC 37.966: [DefNew: 959K->64K(960K), 0.0036965 secs] 250053K->249740K(524224K), 0.0037668 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
37.971: [GC 37.971: [DefNew: 960K->63K(960K), 0.0034742 secs] 250637K->250310K(524224K), 0.0035368 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.977: [GC 37.977: [DefNew: 959K->64K(960K), 0.0037456 secs] 251207K->250920K(524224K), 0.0038163 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.982: [GC 37.982: [DefNew: 960K->64K(960K), 0.0040877 secs] 251817K->251496K(524224K), 0.0429637 secs] [Times: user=0.02 sys=0.00, real=0.04 secs] 
38.027: [GC 38.027: [DefNew: 960K->64K(960K), 0.0040853 secs] 252392K->252138K(524224K), 0.0041565 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
38.032: [GC 38.032: [DefNew: 960K->63K(960K), 0.0036696 secs] 253034K->252709K(524224K), 0.0037365 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.038: [GC 38.038: [DefNew: 959K->64K(960K), 0.0036883 secs] 253606K->253276K(524224K), 0.0037812 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.044: [GC 38.044: [DefNew: 960K->63K(960K), 0.0040382 secs] 254172K->254002K(524224K), 0.0041113 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
38.049: [GC 38.049: [DefNew: 959K->64K(960K), 0.0038924 secs] 254898K->254575K(524224K), 0.0039732 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.055: [GC 38.055: [DefNew: 960K->64K(960K), 0.0041320 secs] 255472K->255224K(524224K), 0.0042018 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.060: [GC 38.060: [DefNew: 960K->64K(960K), 0.0037302 secs] 256121K->255800K(524224K), 0.0037971 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
38.066: [GC 38.066: [DefNew: 960K->64K(960K), 0.0040112 secs] 256698K->256453K(524224K), 0.0041007 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.071: [GC 38.071: [DefNew: 960K->63K(960K), 0.0038038 secs] 257350K->257051K(524224K), 0.0038649 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.077: [GC 38.077: [DefNew: 959K->64K(960K), 0.0046507 secs] 257949K->257688K(524224K), 0.0047383 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
38.084: [GC 38.084: [DefNew: 960K->64K(960K), 0.0038986 secs] 258584K->258294K(524224K), 0.0039660 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.089: [GC 38.089: [DefNew: 960K->63K(960K), 0.0039929 secs] 259191K->258900K(524224K), 0.0040593 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
38.095: [GC 38.095: [DefNew: 959K->64K(960K), 0.0038029 secs] 259796K->259521K(524224K), 0.0038664 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.100: [GC 38.100: [DefNew: 960K->64K(960K), 0.0036513 secs] 260418K->260081K(524224K), 0.0037206 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.106: [GC 38.106: [DefNew: 960K->63K(960K), 0.0035719 secs] 260979K->260650K(524224K), 0.0036417 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
38.111: [GC 38.111: [DefNew: 959K->64K(960K), 0.0034805 secs] 261547K->261205K(524224K), 0.0035454 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.117: [GC 38.117: [DefNew: 960K->63K(960K), 0.0035060 secs] 262102K->261816K(524224K), 0.0035762 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.123: [GC 38.123: [DefNew: 959K->64K(960K), 0.0037264 secs] 262712K->262387K(524224K), 0.0037918 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
38.128: [GC 38.128: [DefNew: 960K->63K(960K), 0.0036672 secs] 263283K->262939K(524224K), 0.0037297 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.134: [GC 38.134: [DefNew: 959K->64K(960K), 0.0034381 secs] 263835K->263501K(524224K), 0.0034973 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.139: [GC 38.139: [DefNew: 960K->63K(960K), 0.0037475 secs] 264398K->264055K(524224K), 0.0038120 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.145: [GC 38.145: [DefNew: 959K->64K(960K), 0.0036518 secs] 264952K->264672K(524224K), 0.0037273 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.150: [GC 38.150: [DefNew: 960K->64K(960K), 0.0035748 secs] 265569K->265231K(524224K), 0.0036359 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.156: [GC 38.156: [DefNew: 960K->63K(960K), 0.0039612 secs] 266129K->265829K(524224K), 0.0040290 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.163: [GC 38.163: [DefNew: 959K->64K(960K), 0.0035358 secs] 266725K->266408K(524224K), 0.0036003 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.168: [GC 38.168: [DefNew: 960K->64K(960K), 0.0036956 secs] 267305K->266976K(524224K), 0.0037557 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
38.174: [GC 38.174: [DefNew: 960K->63K(960K), 0.0039029 secs] 267873K->267582K(524224K), 0.0039665 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.179: [GC 38.179: [DefNew: 959K->64K(960K), 0.0036311 secs] 268480K->268138K(524224K), 0.0036965 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.185: [GC 38.185: [DefNew: 960K->64K(960K), 0.0034915 secs] 269035K->268715K(524224K), 0.0035560 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
38.190: [GC 38.190: [DefNew: 960K->63K(960K), 0.0035825 secs] 269611K->269288K(524224K), 0.0036522 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.196: [GC 38.196: [DefNew: 959K->64K(960K), 0.0034987 secs] 270186K->269868K(524224K), 0.0035603 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.202: [GC 38.202: [DefNew: 960K->64K(960K), 0.0038375 secs] 270764K->270459K(524224K), 0.0038996 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.207: [GC 38.207: [DefNew: 960K->63K(960K), 0.0036325 secs] 271356K->271012K(524224K), 0.0036994 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.213: [GC 38.213: [DefNew: 959K->63K(960K), 0.0039554 secs] 271910K->271631K(524224K), 0.0040232 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
38.218: [GC 38.218: [DefNew: 959K->63K(960K), 0.0038640 secs] 272529K->272229K(524224K), 0.0039275 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.224: [GC 38.224: [DefNew: 959K->63K(960K), 0.0039612 secs] 273126K->272827K(524224K), 0.0040295 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.230: [GC 38.230: [DefNew: 959K->64K(960K), 0.0037384 secs] 273723K->273404K(524224K), 0.0038029 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
38.235: [GC 38.235: [DefNew: 960K->63K(960K), 0.0038659 secs] 274300K->273984K(524224K), 0.0039386 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.242: [GC 38.242: [DefNew: 959K->63K(960K), 0.0039400 secs] 274881K->274595K(524224K), 0.0040074 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.247: [GC 38.247: [DefNew: 959K->64K(960K), 0.0039602 secs] 275492K->275170K(524224K), 0.0040285 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
38.253: [GC 38.253: [DefNew: 960K->63K(960K), 0.0039179 secs] 276067K->275766K(524224K), 0.0039876 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.258: [GC 38.258: [DefNew: 959K->64K(960K), 0.0038308 secs] 276662K->276353K(524224K), 0.0038972 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.264: [GC 38.264: [DefNew: 960K->64K(960K), 0.0036190 secs] 277249K->276925K(524224K), 0.0036893 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.270: [GC 38.270: [DefNew: 960K->64K(960K), 0.0037470 secs] 277823K->277499K(524224K), 0.0038154 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.275: [GC 38.275: [DefNew: 960K->63K(960K), 0.0036657 secs] 278396K->278082K(524224K), 0.0037316 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.281: [GC 38.281: [DefNew: 959K->64K(960K), 0.0037278 secs] 278980K->278672K(524224K), 0.0037923 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.286: [GC 38.286: [DefNew: 960K->64K(960K), 0.0035772 secs] 279568K->279233K(524224K), 0.0036402 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.292: [GC 38.292: [DefNew: 960K->63K(960K), 0.0035079 secs] 280131K->279829K(524224K), 0.0035724 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
38.297: [GC 38.297: [DefNew: 959K->63K(960K), 0.0034968 secs] 280726K->280394K(524224K), 0.0035945 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.303: [GC 38.303: [DefNew: 959K->63K(960K), 0.0037187 secs] 281291K->280981K(524224K), 0.0037860 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.309: [GC 38.309: [DefNew: 959K->63K(960K), 0.0038760 secs] 281877K->281580K(524224K), 0.0039804 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
38.315: [GC 38.315: [DefNew: 959K->63K(960K), 0.0038784 secs] 282477K->282193K(524224K), 0.0039448 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.321: [GC 38.321: [DefNew: 959K->64K(960K), 0.0040261 secs] 283090K->282818K(524224K), 0.0040882 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.326: [GC 38.326: [DefNew: 960K->64K(960K), 0.0043067 secs] 283715K->283401K(524224K), 0.0043736 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.332: [GC 38.332: [DefNew: 960K->64K(960K), 0.0038163 secs] 284298K->283984K(524224K), 0.0038832 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.337: [GC 38.337: [DefNew: 960K->63K(960K), 0.0036792 secs] 284881K->284539K(524224K), 0.0037432 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.343: [GC 38.343: [DefNew: 959K->64K(960K), 0.0039390 secs] 285436K->285175K(524224K), 0.0040069 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.349: [GC 38.349: [DefNew: 960K->64K(960K), 0.0038274 secs] 286071K->285740K(524224K), 0.0038943 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.354: [GC 38.354: [DefNew: 960K->64K(960K), 0.0035935 secs] 286637K->286287K(524224K), 0.0036614 secs] [Times: user=0.00 sys=0.02, real=0.00 secs] 
